Anecdote,Testimony,Statistics/Study,Assumption,Other,None,Definition,text,wording,content
0.9817206859588624,0.0050828950479626,0.0041006268002092,0.0052033783867955,0.001833333983086,0.0013738031266257,0.0006853811792097,Unable to explain to students how people follow the crowd even though terrible things happened.  So he developed The Third Wave experiment.  He ended the experiment because students after 4 days showed great discipline and loyalty.  He felt it was slipping out of control.,-0.838378291090528,0.233384835170626
0.0018245592946186,0.0005512064672075,0.000180100032594,0.977445125579834,0.0015500242589041,0.0165361315011978,0.0019127299310639,"An ideal tragedy has 3 parts.  A good man whose misfortune causes the tragedy.  A man whose makes mistakes and then has to pay for them, or a tragedy that comes in the first place. ",-0.125597133679325,-0.62764732431351
0.980484902858734,0.0062960796058177,0.0056549869477748,0.0034906673245131,0.0020472567994147,0.0012614694423973,0.0007644974975846,"    The third wave was an expiriment conducted by Ron Jones in 1969. Ron's motive was to develop an authority in the classroom to teach students the German mentality. The thrid wave developed over such short period of time because students all over the school started joining in. This is stated in paragraph 3 of the passage, ""After only three days, the experiment took on a life of its own, with students from all over the school joining in. The class expanded from initial 30 students to 43 attendees"". It allowed students to stand up when asking or answering questions and students saluting each other inside and outside of school. On only the fourth day of the expiriment, Ron ended the expiriment because he felt that he was losing his control of the expiriment. It states this in parapraph 4, ""...the students became increasingly involved in the project and their discipline and loyalty to the project was so outstanding that Jones felt it was slipping out of control"". The movement became nationwide and wanted to be announced on television. ",0.827741450006912,2.53522476431939
0.0027710350695997,0.0007662697462365,0.0002608461654745,0.989309310913086,0.0010604638373479,0.0019555778708308,0.0038764714263379,one way the facotry would cover up spoiled meat is by rubbinh it with soda to take the smell away. they would also pump it up with pickle to destroy the oder  they would also take out the bone of spoiled meat and insert a white hot iron to grade all meat grade one,-0.718005416422111,0.388378742233568
0.002447004429996,0.0007642710697837,0.0002618338621687,0.9893082976341248,0.0010956838959828,0.002124244114384,0.003998642321676,"Some of the ways that they would cover up spoiled meat were being dosed whith chemicals as it said in paragraph 3, ""there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" Another way it would be mixing it in with other meat as it says in paragraph 3, ""It was only when the whole ham was spoiled that it came into the department of Elzbieta. Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference.""",-0.0856529291942516,0.467721989566616
0.9693943858146667,0.0044753877446055,0.0030750681180506,0.0191801767796278,0.0017199565190821,0.0011875596828758,0.0009674013708718,"They would rub the sour meat with soda to take any smell away. A man would fill a ham with pickle.  Boneless hams were stuffed with all of the odds and ends of pork.  And in the spring, they would clean out all old meat and mix it with the new meat. Then they would call it ""special"" and charge 2 cents more for it.",-0.168733888829912,0.297030624358104
0.9808363914489746,0.0054936907254159,0.0045870039612054,0.0053310086950659,0.0018415513914078,0.0011347379768267,0.0007757007260806,"one of the workers is the soldiers, they fought in wars or quelled domestic uprisings.  During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces. another is skilled workeres, such as physicians and craftsmen/women made up the middle class. Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things. then farmers, they  tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments. Farmers paid taxes that could amount to as much as 60% of their yearly harvest",-0.0885753492531663,0.922212234829638
0.978602409362793,0.0046818507835268,0.0035379794426262,0.0094676101580262,0.0017110486514866,0.0012233473826199,0.0007757192943245,"The Third Wave brought attention to it's self through students Becuase students strated saluting echother outside of class. That caught students attention it went fron 30, to 40, and eventually 200 students in this experiment. The Third Wave ended becuase Mr. Jones saw that it stared to get out of control and a little to poupular.   ",0.0778567006247517,-0.301962052042057
0.0710172429680824,0.0022294707596302,0.0008783739758655,0.91817706823349,0.0017497580265626,0.0017719967290759,0.0041760085150599,"Pharaohs where kings that the people thought of them as gods. Next in line are Scribes and priests, Scribes are in charge of righting stuff and Priest are the only people who can see, or visite the Pharaohs. They can also in a way run the place, becasause they are the only ones who can see the Pharaoh. Last in line is Slaves and farmers, Slaves are people captured in war, and sent to work for the Pharaoh. Farmers hold cattle, plants, and any other produce. In conlution, People are ranked like a pyramid.",1.08943530507388,0.722968812201619
0.0521905682981014,0.0017340142512694,0.0006545691867358,0.9386162757873536,0.0015236175386235,0.002081815386191,0.0031990485731512,"""the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose"" As the text stated this was one of the ways that they would cover up the spoiled meat, along with ""later on some ingenious person had hit upon a new device, and now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron. "" that was also another way that they had use to cover up the meat.",-0.675138791878122,1.02925781085067
